domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,8,13051008,-1.3610391774381498,0.6389608225618502,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,9,13051009,6.633587080372081,1.6335870803720804,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,10,13051010,-1.7034652502811414,0.2965347497188586,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,11,13051011,-2.2623133805406073,-0.2623133805406074,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,12,13051012,-1.4937101002000288,0.5062898997999713,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,13,13051013,-1.2812093952940566,0.7187906047059435,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,14,13051014,-1.2974387090135868,0.7025612909864132,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,15,13051015,-1.7985015917384983,0.20149840826150167,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,16,13051016,-1.7953982383519156,0.2046017616480844,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,17,13051017,6.929723241192777,1.9297232411927767,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,18,13051018,7.002574532935178,2.002574532935178,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw1p0-s51000-v0,hazard_aware_strict,19,13051019,7.273447929987375,2.2734479299873755,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,0,14061000,7.275639739552236,2.2756397395522363,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,1,14061001,-1.4213185947988993,0.5786814052011006,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,2,14061002,7.014846702192861,2.0148467021928607,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,3,14061003,-1.623191899768974,0.37680810023102596,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,4,14061004,6.365452458305642,1.3654524583056422,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,5,14061005,-1.4935407081878624,0.5064592918121374,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,6,14061006,-2.2996324716714533,-0.29963247167145346,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,7,14061007,-1.6044223432674258,0.39557765673257417,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,8,14061008,-1.9580678856406468,0.04193211435935307,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,9,14061009,-1.8125534881011163,0.18744651189888373,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,10,14061010,-1.7837637966982562,0.21623620330174387,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,11,14061011,-1.8209409496879003,0.17905905031209968,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,12,14061012,6.6046203376873045,1.6046203376873045,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,13,14061013,6.75365824707195,1.7536582470719502,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,14,14061014,-1.5902197306908286,0.4097802693091714,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,15,14061015,-1.5092211821653827,0.4907788178346173,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,16,14061016,-2.1004595035679925,-0.10045950356799249,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,17,14061017,-2.013754238597787,-0.013754238597786794,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,18,14061018,-1.4260771904652665,0.5739228095347334,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,goal_greedy,19,14061019,-1.8636109277970034,0.13638907220299656,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,0,14061000,7.275639739552236,2.2756397395522363,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,1,14061001,-1.4213185947988993,0.5786814052011006,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,2,14061002,7.014846702192861,2.0148467021928607,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,3,14061003,-1.623191899768974,0.37680810023102596,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,4,14061004,6.365452458305642,1.3654524583056422,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,5,14061005,-1.4935407081878624,0.5064592918121374,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,6,14061006,-2.2996324716714533,-0.29963247167145346,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,7,14061007,-1.6044223432674258,0.39557765673257417,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,8,14061008,-1.9580678856406468,0.04193211435935307,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,9,14061009,-1.8125534881011163,0.18744651189888373,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,10,14061010,-1.7837637966982562,0.21623620330174387,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,11,14061011,-1.8209409496879003,0.17905905031209968,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,12,14061012,6.6046203376873045,1.6046203376873045,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,13,14061013,6.75365824707195,1.7536582470719502,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,14,14061014,-1.5902197306908286,0.4097802693091714,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,15,14061015,-1.5092211821653827,0.4907788178346173,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,16,14061016,-2.1004595035679925,-0.10045950356799249,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,17,14061017,-2.013754238597787,-0.013754238597786794,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,18,14061018,-1.4260771904652665,0.5739228095347334,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_moderate,19,14061019,-1.8636109277970034,0.13638907220299656,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,0,14061000,7.275639739552236,2.2756397395522363,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,1,14061001,-1.4213185947988993,0.5786814052011006,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,2,14061002,7.014846702192861,2.0148467021928607,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,3,14061003,-1.623191899768974,0.37680810023102596,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,4,14061004,6.365452458305642,1.3654524583056422,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,5,14061005,-1.4935407081878624,0.5064592918121374,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,6,14061006,-2.2996324716714533,-0.29963247167145346,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,7,14061007,-1.6044223432674258,0.39557765673257417,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,8,14061008,-1.9580678856406468,0.04193211435935307,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,9,14061009,-1.8125534881011163,0.18744651189888373,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,10,14061010,-1.7837637966982562,0.21623620330174387,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,11,14061011,-1.8209409496879003,0.17905905031209968,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,12,14061012,6.6046203376873045,1.6046203376873045,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,13,14061013,6.75365824707195,1.7536582470719502,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,14,14061014,-1.5902197306908286,0.4097802693091714,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,15,14061015,-1.5092211821653827,0.4907788178346173,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,16,14061016,-2.1004595035679925,-0.10045950356799249,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,17,14061017,-2.013754238597787,-0.013754238597786794,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,18,14061018,-1.4260771904652665,0.5739228095347334,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l0-cw3p0-s61000-v0,hazard_aware_strict,19,14061019,-1.8636109277970034,0.13638907220299656,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,0,15071000,-51.85244166256977,5.147558337430232,67.0,False,500,2,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,1,15071001,-45.39928163666873,3.600718363331272,54.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,2,15071002,-31.931421863029378,1.068578136970621,31.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,3,15071003,-43.49137713514401,1.508622864855989,50.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,4,15071004,-36.76881229045666,1.2311877095433432,36.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,5,15071005,-107.14530440603014,0.8546955939698706,106.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,6,15071006,-1.6168767823215076,0.38312321767849256,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,7,15071007,-56.75461677253451,0.24538322746548968,55.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,8,15071008,-117.61672449253568,0.3832755074643234,116.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,9,15071009,-15.716151534877282,1.2838484651227173,15.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,10,15071010,-56.99974687860231,2.000253121397693,64.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,11,15071011,-75.93639092531015,1.0636090746898526,75.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,12,15071012,-1.5011114612473029,0.49888853875269723,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,13,15071013,-115.990045088965,1.0099549110349928,115.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,14,15071014,7.671210869989099,2.671210869989099,0.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,15,15071015,-47.633399305872764,1.3666006941272357,47.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,16,15071016,-106.74922452644559,0.2507754735544093,105.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,17,15071017,-53.59055950507398,0.409440494926018,52.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,18,15071018,-22.681995462432173,4.318004537567827,32.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,goal_greedy,19,15071019,-63.180127717413264,0.8198722825867355,62.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,0,15071000,-40.38297953440362,3.6170204655963802,49.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,1,15071001,-42.20901850710323,0.7909814928967692,41.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,2,15071002,-12.142577039652576,-10.142577039652576,0.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,3,15071003,-38.223833652616854,1.7761663473831448,45.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,4,15071004,-13.941684305119221,-7.941684305119221,11.0,False,500,1,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,5,15071005,-11.022933610212709,0.9770663897872915,22.0,False,500,2,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,6,15071006,-33.99738862591073,0.002611374089272478,32.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,7,15071007,-34.896691985679716,0.10330801432028214,33.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,8,15071008,-96.48506414249978,0.5149358575002181,95.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,9,15071009,-24.233637037731334,-11.233637037731336,11.0,True,500,0,0.0
safety_gymnasium_point_goal,ExternalPointGoal-calibration-l1-cw1p0-s71000-v0,hazard_aware_moderate,10,15071010,-2.1994632545217385,3.8005367454782624,16.0,False,500,2,0.0
